Gen: 0. Avg: 38, Gen Max: 53, Max: 53, Gen. Max Repeated: 1
Gen: 55. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 56. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 57. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 58. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 59. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 60. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 61. Avg: 38, Gen Max: 49, Max: 55, Gen. Max Repeated: 1
Gen: 62. Avg: 47, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 63. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 64. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 65. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 66. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 67. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 68. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 69. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 70. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 71. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 72. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 73. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 74. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 75. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 76. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 77. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 78. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 79. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 80. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 81. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 82. Avg: 38, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 83. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 84. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 85. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 86. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 87. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 88. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 89. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 90. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 91. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 92. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 93. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 94. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 95. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 96. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 97. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 98. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 99. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 100. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 101. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 102. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 103. Avg: 38, Gen Max: 46, Max: 55, Gen. Max Repeated: 1
Gen: 104. Avg: 45, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 105. Avg: 51, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 106. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 107. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 108. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 109. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 110. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 111. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 112. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 113. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 114. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 115. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 116. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 117. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 118. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 119. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 120. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 121. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 122. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 123. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 124. Avg: 38, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 125. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 126. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 127. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 128. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 129. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 130. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 131. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 132. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 133. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 134. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 135. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 136. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 137. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 138. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 139. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 140. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 141. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 142. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 143. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 144. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 145. Avg: 38, Gen Max: 46, Max: 55, Gen. Max Repeated: 1
Gen: 146. Avg: 47, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 147. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 148. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 149. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 150. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 151. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 152. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 153. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 154. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 155. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 156. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 157. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 158. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 159. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 160. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 161. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 162. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 163. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 164. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 165. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 166. Avg: 38, Gen Max: 51, Max: 55, Gen. Max Repeated: 1
Gen: 167. Avg: 45, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 168. Avg: 51, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 169. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 170. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 171. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 172. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 173. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 174. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 175. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 176. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 177. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 178. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 179. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 180. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 181. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 182. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 183. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 184. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 185. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 186. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 187. Avg: 38, Gen Max: 52, Max: 55, Gen. Max Repeated: 1
Gen: 188. Avg: 47, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 189. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 190. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 191. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 192. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 193. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 194. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 195. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 196. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 197. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 198. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 199. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Clique result for file: datasets/dimacs_cliques\gen200_p0.9_55.clq
Max clique size: 55
Vertices in max clique: 110 112 122 145 88 63 5 77 158 87 80 191 66 29 197 13 25 75 24 181 68 136 174 11 26 176 78 95 162 14 196 4 85 146 72 35 106 143 142 90 34 81 115 128 40 163 20 61 92 76 32 18 198 116 186 
