Gen: 0. Avg: 23, Gen Max: 26, Max: 26, Gen. Max Repeated: 1
Gen: 30. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 31. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 32. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 33. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 34. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 35. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 36. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 37. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 38. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 39. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 40. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 41. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 42. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 43. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 1
Gen: 44. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 45. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 46. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 47. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 48. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 49. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 50. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 51. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 52. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 53. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 54. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 55. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 56. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 57. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 58. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 59. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 60. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 61. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 62. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 63. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 64. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 1
Gen: 65. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 66. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 67. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 68. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 69. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 70. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 71. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 72. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 73. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 74. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 75. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 76. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 77. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 78. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 79. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 80. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 81. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 82. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 83. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 84. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 85. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 86. Avg: 22, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 87. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 88. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 89. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 90. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 91. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 92. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 93. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 94. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 95. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 96. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 97. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 98. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 99. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 100. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 101. Avg: 27, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 102. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 103. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 104. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 105. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 106. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 107. Avg: 22, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 108. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 109. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 2
Gen: 110. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 111. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 112. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 113. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 114. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 115. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 116. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 117. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 118. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 119. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 120. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 121. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 122. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 123. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 124. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 125. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 126. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 127. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 128. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 129. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 130. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 131. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 132. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 133. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 134. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 135. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 136. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 137. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 138. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 139. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 140. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 141. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 142. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 143. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 144. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 145. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 146. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 147. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 148. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 149. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 150. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 151. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 2
Gen: 152. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 153. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 154. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 155. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 156. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 157. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 158. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 159. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 160. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 161. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 162. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 163. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 164. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 165. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 166. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 167. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 168. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 169. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 170. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 171. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 172. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 173. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 174. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 175. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 176. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 177. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 178. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 179. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 180. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 181. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 182. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 183. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 184. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 185. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 186. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 187. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 188. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 189. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 190. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 191. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 192. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Regenerating population
Gen: 193. Avg: 23, Gen Max: 26, Max: 27, Gen. Max Repeated: 1
Gen: 194. Avg: 23, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 195. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 196. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 197. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 198. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 199. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Clique result for file: datasets/dimacs_cliques\keller5.clq
Max clique size: 27
Vertices in max clique: 703 430 673 34 618 613 1 90 503 523 398 723 16 358 176 335 257 496 199 303 104 192 96 732 628 297 348 
