Gen: 0. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 39. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 40. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 41. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 42. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 43. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 44. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 45. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 46. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 47. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 48. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 49. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 50. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 51. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 52. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 53. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 54. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 55. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 56. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 57. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 58. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 59. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 60. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 61. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 62. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 63. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 64. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 65. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 66. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 67. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 68. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 69. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 70. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 71. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 72. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 73. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 74. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 75. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 76. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 77. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 78. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 79. Avg: 14, Gen Max: 16, Max: 17, Gen. Max Repeated: 1
Gen: 80. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 81. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 82. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 83. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 84. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 85. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 86. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 87. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 88. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 89. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 90. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 91. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 92. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 93. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 94. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 95. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 96. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 97. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 98. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 99. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 100. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 101. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 102. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 103. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 104. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 105. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 106. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 107. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 108. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 109. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 110. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 111. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 112. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 113. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 114. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 115. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 116. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 117. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 118. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 119. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 120. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 121. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 122. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 123. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 124. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 125. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 126. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 127. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 128. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 129. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 130. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 131. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 132. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 133. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 134. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 135. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 136. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 137. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 138. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 139. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 140. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 141. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 142. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 143. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 144. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 145. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 146. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 147. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 148. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 149. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 150. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 151. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 152. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 153. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 154. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 155. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 156. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 157. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 158. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 159. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 160. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 161. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 162. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 163. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 164. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 165. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 166. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 167. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 168. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 169. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 170. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 171. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 172. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 173. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 174. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 175. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 176. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 177. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Gen: 178. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 3
Gen: 179. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 4
Gen: 180. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 5
Gen: 181. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 6
Gen: 182. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 7
Gen: 183. Avg: 15, Gen Max: 17, Max: 17, Gen. Max Repeated: 8
Gen: 184. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 9
Gen: 185. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 10
Gen: 186. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 11
Gen: 187. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 12
Gen: 188. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 13
Gen: 189. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 14
Gen: 190. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 15
Gen: 191. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 16
Gen: 192. Avg: 17, Gen Max: 17, Max: 17, Gen. Max Repeated: 17
Gen: 193. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 18
Gen: 194. Avg: 16, Gen Max: 17, Max: 17, Gen. Max Repeated: 19
Regenerating population
Gen: 195. Avg: 14, Gen Max: 15, Max: 17, Gen. Max Repeated: 1
Gen: 196. Avg: 14, Gen Max: 16, Max: 17, Gen. Max Repeated: 1
Gen: 197. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 198. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 199. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 2
Clique result for file: datasets/dimacs_cliques\brock200_4.clq
Max clique size: 17
Vertices in max clique: 92 28 160 18 116 37 27 70 64 126 53 164 191 185 11 78 138 
