Gen: 0. Avg: 45, Gen Max: 49, Max: 49, Gen. Max Repeated: 1
Gen: 95. Avg: 50, Gen Max: 55, Max: 56, Gen. Max Repeated: 2
Gen: 96. Avg: 50, Gen Max: 55, Max: 56, Gen. Max Repeated: 3
Gen: 97. Avg: 51, Gen Max: 55, Max: 56, Gen. Max Repeated: 4
Gen: 98. Avg: 51, Gen Max: 55, Max: 56, Gen. Max Repeated: 5
Gen: 99. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 6
Gen: 100. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 7
Gen: 101. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 8
Gen: 102. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 9
Gen: 103. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 10
Gen: 104. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 11
Gen: 105. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 12
Gen: 106. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 13
Gen: 107. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 14
Gen: 108. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 15
Gen: 109. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 16
Gen: 110. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 17
Gen: 111. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 18
Gen: 112. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 19
Regenerating population
Gen: 113. Avg: 45, Gen Max: 48, Max: 56, Gen. Max Repeated: 1
Gen: 114. Avg: 46, Gen Max: 49, Max: 56, Gen. Max Repeated: 1
Gen: 115. Avg: 46, Gen Max: 50, Max: 56, Gen. Max Repeated: 1
Gen: 116. Avg: 46, Gen Max: 51, Max: 56, Gen. Max Repeated: 1
Gen: 117. Avg: 47, Gen Max: 53, Max: 56, Gen. Max Repeated: 1
Gen: 118. Avg: 47, Gen Max: 53, Max: 56, Gen. Max Repeated: 1
Gen: 119. Avg: 47, Gen Max: 53, Max: 56, Gen. Max Repeated: 2
Gen: 120. Avg: 48, Gen Max: 53, Max: 56, Gen. Max Repeated: 3
Gen: 121. Avg: 48, Gen Max: 53, Max: 56, Gen. Max Repeated: 4
Gen: 122. Avg: 49, Gen Max: 53, Max: 56, Gen. Max Repeated: 5
Gen: 123. Avg: 50, Gen Max: 53, Max: 56, Gen. Max Repeated: 6
Gen: 124. Avg: 51, Gen Max: 53, Max: 56, Gen. Max Repeated: 7
Gen: 125. Avg: 52, Gen Max: 54, Max: 56, Gen. Max Repeated: 8
Gen: 126. Avg: 52, Gen Max: 54, Max: 56, Gen. Max Repeated: 1
Gen: 127. Avg: 52, Gen Max: 55, Max: 56, Gen. Max Repeated: 2
Gen: 128. Avg: 53, Gen Max: 55, Max: 56, Gen. Max Repeated: 1
Gen: 129. Avg: 53, Gen Max: 55, Max: 56, Gen. Max Repeated: 2
Gen: 130. Avg: 53, Gen Max: 55, Max: 56, Gen. Max Repeated: 3
Gen: 131. Avg: 53, Gen Max: 55, Max: 56, Gen. Max Repeated: 4
Gen: 132. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 5
Gen: 133. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 6
Gen: 134. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 7
Gen: 135. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 8
Gen: 136. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 9
Gen: 137. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 10
Gen: 138. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 11
Gen: 139. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 12
Gen: 140. Avg: 55, Gen Max: 55, Max: 56, Gen. Max Repeated: 13
Gen: 141. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 14
Gen: 142. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 15
Gen: 143. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 16
Gen: 144. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 17
Gen: 145. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 18
Gen: 146. Avg: 54, Gen Max: 55, Max: 56, Gen. Max Repeated: 19
Regenerating population
Gen: 147. Avg: 45, Gen Max: 47, Max: 56, Gen. Max Repeated: 1
Gen: 148. Avg: 46, Gen Max: 50, Max: 56, Gen. Max Repeated: 1
Gen: 149. Avg: 46, Gen Max: 51, Max: 56, Gen. Max Repeated: 1
Gen: 150. Avg: 46, Gen Max: 51, Max: 56, Gen. Max Repeated: 1
Gen: 151. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 2
Gen: 152. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 3
Gen: 153. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 4
Gen: 154. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 5
Gen: 155. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 6
Gen: 156. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 7
Gen: 157. Avg: 48, Gen Max: 51, Max: 56, Gen. Max Repeated: 8
Gen: 158. Avg: 48, Gen Max: 51, Max: 56, Gen. Max Repeated: 9
Gen: 159. Avg: 48, Gen Max: 51, Max: 56, Gen. Max Repeated: 10
Gen: 160. Avg: 48, Gen Max: 51, Max: 56, Gen. Max Repeated: 11
Gen: 161. Avg: 49, Gen Max: 51, Max: 56, Gen. Max Repeated: 12
Gen: 162. Avg: 49, Gen Max: 51, Max: 56, Gen. Max Repeated: 13
Gen: 163. Avg: 50, Gen Max: 51, Max: 56, Gen. Max Repeated: 14
Gen: 164. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 15
Gen: 165. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 1
Gen: 166. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 2
Gen: 167. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 3
Gen: 168. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 4
Gen: 169. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 5
Gen: 170. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 6
Gen: 171. Avg: 51, Gen Max: 52, Max: 56, Gen. Max Repeated: 7
Gen: 172. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 8
Gen: 173. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 9
Gen: 174. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 10
Gen: 175. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 11
Gen: 176. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 12
Gen: 177. Avg: 51, Gen Max: 52, Max: 56, Gen. Max Repeated: 13
Gen: 178. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 14
Gen: 179. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 15
Gen: 180. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 16
Gen: 181. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 17
Gen: 182. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 18
Gen: 183. Avg: 50, Gen Max: 52, Max: 56, Gen. Max Repeated: 19
Regenerating population
Gen: 184. Avg: 45, Gen Max: 48, Max: 56, Gen. Max Repeated: 1
Gen: 185. Avg: 46, Gen Max: 49, Max: 56, Gen. Max Repeated: 1
Gen: 186. Avg: 47, Gen Max: 50, Max: 56, Gen. Max Repeated: 1
Gen: 187. Avg: 47, Gen Max: 51, Max: 56, Gen. Max Repeated: 1
Gen: 188. Avg: 47, Gen Max: 53, Max: 56, Gen. Max Repeated: 1
Gen: 189. Avg: 47, Gen Max: 53, Max: 56, Gen. Max Repeated: 1
Gen: 190. Avg: 47, Gen Max: 54, Max: 56, Gen. Max Repeated: 2
Gen: 191. Avg: 47, Gen Max: 54, Max: 56, Gen. Max Repeated: 1
Gen: 192. Avg: 47, Gen Max: 54, Max: 56, Gen. Max Repeated: 2
Gen: 193. Avg: 47, Gen Max: 54, Max: 56, Gen. Max Repeated: 3
Gen: 194. Avg: 48, Gen Max: 54, Max: 56, Gen. Max Repeated: 4
Gen: 195. Avg: 49, Gen Max: 54, Max: 56, Gen. Max Repeated: 5
Gen: 196. Avg: 49, Gen Max: 54, Max: 56, Gen. Max Repeated: 6
Gen: 197. Avg: 49, Gen Max: 54, Max: 56, Gen. Max Repeated: 7
Gen: 198. Avg: 49, Gen Max: 54, Max: 56, Gen. Max Repeated: 8
Gen: 199. Avg: 50, Gen Max: 54, Max: 56, Gen. Max Repeated: 9
Clique result for file: datasets/dimacs_cliques\C500.9.clq
Max clique size: 56
Vertices in max clique: 99 335 70 80 76 194 461 460 142 468 315 176 202 441 385 477 426 214 51 356 86 247 229 109 337 60 489 193 390 156 161 414 276 38 147 272 144 377 136 382 102 404 225 150 476 327 131 442 279 250 112 458 235 342 432 384 
