Gen: 1. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 0
Gen: 161. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 162. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 163. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 164. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Gen: 165. Avg: 26, Gen Max: 27, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 166. Avg: 20, Gen Max: 22, Max: 27, Gen. Max Repeated: 1
Gen: 167. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 168. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 169. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 2
Gen: 170. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 3
Gen: 171. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 4
Gen: 172. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 173. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 174. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 175. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 3
Gen: 176. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 4
Gen: 177. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 178. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 6
Gen: 179. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 7
Gen: 180. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 8
Gen: 181. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 9
Gen: 182. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 10
Gen: 183. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 11
Gen: 184. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 12
Gen: 185. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 13
Gen: 186. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 14
Gen: 187. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 15
Gen: 188. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 16
Gen: 189. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 17
Gen: 190. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 18
Gen: 191. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 19
Gen: 192. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 193. Avg: 20, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 194. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 195. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 196. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 197. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 198. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 3
Gen: 199. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 4
Gen: 200. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 201. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 6
Gen: 202. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 7
Gen: 203. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 8
Gen: 204. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 9
Gen: 205. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 10
Gen: 206. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 11
Gen: 207. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 12
Gen: 208. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 13
Gen: 209. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 14
Gen: 210. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 15
Gen: 211. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 16
Gen: 212. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 17
Gen: 213. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 18
Gen: 214. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 19
Gen: 215. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 216. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 217. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 218. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 2
Gen: 219. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 3
Gen: 220. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 4
Gen: 221. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 5
Gen: 222. Avg: 22, Gen Max: 23, Max: 27, Gen. Max Repeated: 6
Gen: 223. Avg: 22, Gen Max: 23, Max: 27, Gen. Max Repeated: 7
Gen: 224. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 8
Gen: 225. Avg: 22, Gen Max: 23, Max: 27, Gen. Max Repeated: 9
Gen: 226. Avg: 22, Gen Max: 23, Max: 27, Gen. Max Repeated: 10
Gen: 227. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 11
Gen: 228. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 229. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 230. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 3
Gen: 231. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 4
Gen: 232. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 233. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 6
Gen: 234. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 7
Gen: 235. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 8
Gen: 236. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 1
Gen: 237. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 2
Gen: 238. Avg: 23, Gen Max: 25, Max: 27, Gen. Max Repeated: 3
Gen: 239. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 4
Gen: 240. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 5
Gen: 241. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 6
Gen: 242. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 7
Gen: 243. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 8
Gen: 244. Avg: 25, Gen Max: 25, Max: 27, Gen. Max Repeated: 9
Gen: 245. Avg: 25, Gen Max: 25, Max: 27, Gen. Max Repeated: 10
Gen: 246. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 11
Gen: 247. Avg: 25, Gen Max: 25, Max: 27, Gen. Max Repeated: 12
Gen: 248. Avg: 24, Gen Max: 25, Max: 27, Gen. Max Repeated: 13
Gen: 249. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 250. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 1
Gen: 251. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 2
Gen: 252. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 3
Gen: 253. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 4
Gen: 254. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 5
Gen: 255. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 6
Gen: 256. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 7
Gen: 257. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 8
Gen: 258. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 9
Gen: 259. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 10
Gen: 260. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 11
Gen: 261. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 12
Gen: 262. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 13
Gen: 263. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 14
Gen: 264. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 15
Gen: 265. Avg: 25, Gen Max: 27, Max: 27, Gen. Max Repeated: 16
Gen: 266. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 17
Gen: 267. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 18
Gen: 268. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 19
Gen: 269. Avg: 24, Gen Max: 27, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 270. Avg: 20, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 271. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 272. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 273. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 274. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 3
Gen: 275. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 4
Gen: 276. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 277. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 6
Gen: 278. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 7
Gen: 279. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 8
Gen: 280. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 9
Gen: 281. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 10
Gen: 282. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 11
Gen: 283. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 12
Gen: 284. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 13
Gen: 285. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 14
Gen: 286. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 15
Gen: 287. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 16
Gen: 288. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 17
Gen: 289. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 18
Gen: 290. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 19
Gen: 291. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 292. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 293. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 294. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 295. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 1
Gen: 296. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 2
Gen: 297. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 3
Gen: 298. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 4
Gen: 299. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
Gen: 300. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 6
Gen: 301. Avg: 22, Gen Max: 24, Max: 27, Gen. Max Repeated: 7
Gen: 302. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 8
Gen: 303. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 9
Gen: 304. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 10
Gen: 305. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 11
Gen: 306. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 12
Gen: 307. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 13
Gen: 308. Avg: 24, Gen Max: 24, Max: 27, Gen. Max Repeated: 14
Gen: 309. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 15
Gen: 310. Avg: 24, Gen Max: 24, Max: 27, Gen. Max Repeated: 16
Gen: 311. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 17
Gen: 312. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 18
Gen: 313. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 19
Gen: 314. Avg: 23, Gen Max: 24, Max: 27, Gen. Max Repeated: 20
Regenerating population
Gen: 315. Avg: 20, Gen Max: 22, Max: 27, Gen. Max Repeated: 1
Gen: 316. Avg: 21, Gen Max: 22, Max: 27, Gen. Max Repeated: 1
Gen: 317. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 2
Gen: 318. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 1
Gen: 319. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 2
Gen: 320. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 3
Gen: 321. Avg: 21, Gen Max: 23, Max: 27, Gen. Max Repeated: 4
Gen: 322. Avg: 21, Gen Max: 24, Max: 27, Gen. Max Repeated: 5
