Gen: 1. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 0
Gen: 71. Avg: 9, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 72. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 73. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 74. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 75. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 76. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 77. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 78. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 79. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 80. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 81. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 82. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 83. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 84. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 85. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 86. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 87. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 88. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 18
Gen: 89. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 90. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 2
Gen: 91. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 92. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 4
Gen: 93. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 5
Gen: 94. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 95. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 7
Gen: 96. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 8
Gen: 97. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 9
Gen: 98. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 10
Gen: 99. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 11
Gen: 100. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 12
Gen: 101. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 13
Gen: 102. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 14
Gen: 103. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 15
Gen: 104. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 16
Gen: 105. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 17
Gen: 106. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 18
Gen: 107. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 19
Gen: 108. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 109. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 110. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 111. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 112. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 113. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 114. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 115. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 116. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 117. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 118. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 119. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 120. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 121. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 122. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 123. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 124. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 125. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 126. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 127. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 128. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 129. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 130. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 131. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 132. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 133. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 134. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 135. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 136. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 137. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 138. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 139. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 140. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 141. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 142. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 143. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 144. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 145. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 146. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 147. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 148. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 149. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 150. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 151. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 152. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 153. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 154. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 155. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 156. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 157. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 2
Gen: 158. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 159. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 4
Gen: 160. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 5
Gen: 161. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 162. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 7
Gen: 163. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 8
Gen: 164. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 9
Gen: 165. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 10
Gen: 166. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 11
Gen: 167. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 12
Gen: 168. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 13
Gen: 169. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 14
Gen: 170. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 15
Gen: 171. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 16
Gen: 172. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 17
Gen: 173. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 18
Gen: 174. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 19
Gen: 175. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 176. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 177. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 178. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 179. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 180. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 181. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 182. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 183. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 184. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 185. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 186. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 187. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 188. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 189. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 190. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 191. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 192. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 193. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 194. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 195. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 196. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 197. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 198. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 199. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 200. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 201. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 202. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 203. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 204. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 205. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 206. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 207. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 208. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 209. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 210. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 211. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 212. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 213. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 214. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 215. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 216. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 217. Avg: 9, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 218. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 219. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 220. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 221. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 222. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 223. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 224. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 2
Gen: 225. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 226. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 4
Gen: 227. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 5
Gen: 228. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 229. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 7
Gen: 230. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 8
Gen: 231. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 9
Gen: 232. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 10
Gen: 233. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 11
Gen: 234. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 12
Gen: 235. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 13
Gen: 236. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 14
Gen: 237. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 15
Gen: 238. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 16
Gen: 239. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 17
Gen: 240. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 18
Gen: 241. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 19
Gen: 242. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 243. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 244. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 245. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 246. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 247. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 248. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 249. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 250. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 251. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 252. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 253. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 254. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 255. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 256. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 257. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 258. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 259. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 260. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 261. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 262. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 263. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 264. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 265. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 266. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 3
Gen: 267. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 4
Gen: 268. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 5
Gen: 269. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 6
Gen: 270. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 7
Gen: 271. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 8
Gen: 272. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 9
Gen: 273. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 10
Gen: 274. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 11
Gen: 275. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 12
Gen: 276. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 13
Gen: 277. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 14
Gen: 278. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 15
Gen: 279. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 16
Gen: 280. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 17
Gen: 281. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 18
Gen: 282. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 19
Gen: 283. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 20
Gen: 284. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 285. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 2
Gen: 286. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 287. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 4
Gen: 288. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 5
Gen: 289. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 290. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 7
Gen: 291. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 8
Gen: 292. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 9
Gen: 293. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 10
Gen: 294. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 11
Gen: 295. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 12
Gen: 296. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 13
Gen: 297. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 14
Gen: 298. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 15
Gen: 299. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 16
Gen: 300. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 17
Gen: 301. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 18
Gen: 302. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 19
Gen: 303. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 20
Regenerating population
Gen: 304. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 305. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 1
Gen: 306. Avg: 10, Gen Max: 11, Max: 12, Gen. Max Repeated: 2
Gen: 307. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 308. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 309. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 2
Gen: 310. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 3
Gen: 311. Avg: 10, Gen Max: 12, Max: 12, Gen. Max Repeated: 4
Gen: 312. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 5
Gen: 313. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 6
Gen: 314. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 7
Gen: 315. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 8
Gen: 316. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 9
Gen: 317. Avg: 12, Gen Max: 12, Max: 12, Gen. Max Repeated: 10
Gen: 318. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 11
Gen: 319. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 12
Gen: 320. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 13
Gen: 321. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 14
Gen: 322. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 15
