Gen: 1. Avg: 38, Gen Max: 41, Max: 41, Gen. Max Repeated: 0
Gen: 76. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 12
Gen: 77. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 78. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 14
Gen: 79. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 15
Gen: 80. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 16
Gen: 81. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 17
Gen: 82. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 18
Gen: 83. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 19
Gen: 84. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 85. Avg: 39, Gen Max: 44, Max: 50, Gen. Max Repeated: 1
Gen: 86. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 87. Avg: 44, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 88. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 89. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 90. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 91. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 92. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 93. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 94. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 95. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 6
Gen: 96. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 7
Gen: 97. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 8
Gen: 98. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 9
Gen: 99. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 10
Gen: 100. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 11
Gen: 101. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 12
Gen: 102. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 103. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 104. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 2
Gen: 105. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 3
Gen: 106. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 4
Gen: 107. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
Gen: 108. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 6
Gen: 109. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 7
Gen: 110. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 8
Gen: 111. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 9
Gen: 112. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 10
Gen: 113. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 11
Gen: 114. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 12
Gen: 115. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 116. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 14
Gen: 117. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 15
Gen: 118. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 16
Gen: 119. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 17
Gen: 120. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 18
Gen: 121. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 19
Gen: 122. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 123. Avg: 38, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 124. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 125. Avg: 44, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 126. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 2
Gen: 127. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 128. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 129. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 130. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 131. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 132. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 133. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 6
Gen: 134. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 7
Gen: 135. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 8
Gen: 136. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 9
Gen: 137. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 10
Gen: 138. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 11
Gen: 139. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 12
Gen: 140. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 13
Gen: 141. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 14
Gen: 142. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 15
Gen: 143. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 16
Gen: 144. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 17
Gen: 145. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 18
Gen: 146. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 19
Gen: 147. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 148. Avg: 39, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 149. Avg: 42, Gen Max: 46, Max: 50, Gen. Max Repeated: 1
Gen: 150. Avg: 43, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 151. Avg: 45, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 152. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 2
Gen: 153. Avg: 46, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 154. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 155. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 156. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 157. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 158. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 159. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 160. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 6
Gen: 161. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 7
Gen: 162. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 8
Gen: 163. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 9
Gen: 164. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 10
Gen: 165. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 11
Gen: 166. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 12
Gen: 167. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 13
Gen: 168. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 14
Gen: 169. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 15
Gen: 170. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 16
Gen: 171. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 17
Gen: 172. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 18
Gen: 173. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 19
Gen: 174. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 175. Avg: 38, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 176. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 177. Avg: 44, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 178. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 179. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 180. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 181. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 182. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 183. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 184. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 185. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 6
Gen: 186. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 187. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 2
Gen: 188. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 3
Gen: 189. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 4
Gen: 190. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
Gen: 191. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 6
Gen: 192. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 7
Gen: 193. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 8
Gen: 194. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 9
Gen: 195. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 10
Gen: 196. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 11
Gen: 197. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 12
Gen: 198. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 199. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 14
Gen: 200. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 15
Gen: 201. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 16
Gen: 202. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 17
Gen: 203. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 18
Gen: 204. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 19
Gen: 205. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 206. Avg: 38, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 207. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 208. Avg: 44, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 209. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 210. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 211. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 212. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 213. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 214. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 215. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 216. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 6
Gen: 217. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 7
Gen: 218. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 8
Gen: 219. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 9
Gen: 220. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 10
Gen: 221. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 11
Gen: 222. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 12
Gen: 223. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 13
Gen: 224. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 14
Gen: 225. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 15
Gen: 226. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 16
Gen: 227. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 17
Gen: 228. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 18
Gen: 229. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 19
Gen: 230. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 231. Avg: 38, Gen Max: 42, Max: 50, Gen. Max Repeated: 1
Gen: 232. Avg: 42, Gen Max: 46, Max: 50, Gen. Max Repeated: 1
Gen: 233. Avg: 44, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 234. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 235. Avg: 46, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 236. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 237. Avg: 47, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 238. Avg: 47, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 239. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 2
Gen: 240. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 3
Gen: 241. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 4
Gen: 242. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
Gen: 243. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 6
Gen: 244. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 7
Gen: 245. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 8
Gen: 246. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 9
Gen: 247. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 10
Gen: 248. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 11
Gen: 249. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 12
Gen: 250. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 251. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 14
Gen: 252. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 15
Gen: 253. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 16
Gen: 254. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 17
Gen: 255. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 18
Gen: 256. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 19
Gen: 257. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 258. Avg: 39, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 259. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 260. Avg: 44, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 261. Avg: 45, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 262. Avg: 46, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 263. Avg: 47, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 264. Avg: 47, Gen Max: 50, Max: 50, Gen. Max Repeated: 2
Gen: 265. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 3
Gen: 266. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 4
Gen: 267. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
Gen: 268. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 6
Gen: 269. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 7
Gen: 270. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 8
Gen: 271. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 9
Gen: 272. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 10
Gen: 273. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 11
Gen: 274. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 12
Gen: 275. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 13
Gen: 276. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 14
Gen: 277. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 15
Gen: 278. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 16
Gen: 279. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 17
Gen: 280. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 18
Gen: 281. Avg: 49, Gen Max: 50, Max: 50, Gen. Max Repeated: 19
Gen: 282. Avg: 50, Gen Max: 50, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 283. Avg: 38, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 284. Avg: 42, Gen Max: 46, Max: 50, Gen. Max Repeated: 1
Gen: 285. Avg: 43, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 286. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 287. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 288. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 289. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 290. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 291. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 292. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 5
Gen: 293. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 6
Gen: 294. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 7
Gen: 295. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 8
Gen: 296. Avg: 49, Gen Max: 49, Max: 50, Gen. Max Repeated: 9
Gen: 297. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 10
Gen: 298. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 11
Gen: 299. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 12
Gen: 300. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 13
Gen: 301. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 14
Gen: 302. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 15
Gen: 303. Avg: 49, Gen Max: 49, Max: 50, Gen. Max Repeated: 16
Gen: 304. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 17
Gen: 305. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 18
Gen: 306. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 19
Gen: 307. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 20
Regenerating population
Gen: 308. Avg: 38, Gen Max: 43, Max: 50, Gen. Max Repeated: 1
Gen: 309. Avg: 42, Gen Max: 47, Max: 50, Gen. Max Repeated: 1
Gen: 310. Avg: 44, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 311. Avg: 45, Gen Max: 48, Max: 50, Gen. Max Repeated: 1
Gen: 312. Avg: 46, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 313. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 1
Gen: 314. Avg: 47, Gen Max: 49, Max: 50, Gen. Max Repeated: 2
Gen: 315. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 3
Gen: 316. Avg: 48, Gen Max: 49, Max: 50, Gen. Max Repeated: 4
Gen: 317. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
Gen: 318. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 319. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 2
Gen: 320. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 3
Gen: 321. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 4
Gen: 322. Avg: 48, Gen Max: 50, Max: 50, Gen. Max Repeated: 5
