Gen: 1. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 0
Gen: 87. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 88. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 89. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 90. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 91. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 92. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 93. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 94. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 95. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 96. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 97. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 98. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 99. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 100. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 101. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 102. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 103. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 104. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 105. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 106. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 107. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 108. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 109. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 110. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 111. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 112. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 113. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 114. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 115. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 116. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 117. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 118. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 119. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 120. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 121. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 122. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 123. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 124. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 125. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 126. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 127. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 128. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 129. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 130. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 131. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 132. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 133. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 134. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 135. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 136. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 137. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 138. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 139. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 140. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 141. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 142. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 143. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 144. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 145. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 146. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 147. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 148. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 149. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 150. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 151. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 152. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 153. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 154. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 155. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 156. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 157. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 158. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 159. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 160. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 161. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 162. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 163. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 164. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 165. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 166. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 167. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 168. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 169. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 170. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 171. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 172. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 173. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 174. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 175. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 176. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 177. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 178. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 179. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 180. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 181. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 182. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 183. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 184. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 185. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 186. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 187. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 188. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 189. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 190. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 191. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 192. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 193. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 194. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 195. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 196. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 197. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 198. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 199. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 200. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 201. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 202. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 203. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 204. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 205. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 206. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 207. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 208. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 209. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 210. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 211. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 212. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 213. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 214. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 215. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 216. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 217. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 218. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 219. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 220. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 221. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 222. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 223. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 224. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 225. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 226. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 227. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 228. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 229. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 230. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 231. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 232. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 233. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 234. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 235. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 236. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 237. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 238. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 239. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 240. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 241. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 242. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 243. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 244. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 245. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 246. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 247. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 248. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 249. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 250. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 251. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 252. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 253. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 254. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 255. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 256. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 257. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 258. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 259. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 260. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 261. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 262. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 263. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 264. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 265. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 266. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 267. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 268. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 269. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 270. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 271. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 272. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 273. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 274. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 275. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 276. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 277. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 278. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 279. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 280. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 281. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 282. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 283. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 284. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 285. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 286. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 287. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 288. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 289. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 290. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 291. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 292. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 293. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 294. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 295. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 296. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 297. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 298. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 299. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 300. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 301. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
Gen: 302. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 303. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 304. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 305. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 306. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 307. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 6
Gen: 308. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 7
Gen: 309. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 8
Gen: 310. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 9
Gen: 311. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 10
Gen: 312. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 11
Gen: 313. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 12
Gen: 314. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 13
Gen: 315. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 14
Gen: 316. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 15
Gen: 317. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 16
Gen: 318. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 17
Gen: 319. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 18
Gen: 320. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 19
Gen: 321. Avg: 24, Gen Max: 24, Max: 24, Gen. Max Repeated: 20
Regenerating population
