Gen: 1. Avg: 32, Gen Max: 38, Max: 38, Gen. Max Repeated: 0
Gen: 30. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 31. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 32. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 33. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 34. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 35. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 36. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 37. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 38. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 39. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 40. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 41. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 42. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 43. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 44. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 45. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 46. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 47. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 48. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 49. Avg: 32, Gen Max: 35, Max: 44, Gen. Max Repeated: 1
Gen: 50. Avg: 33, Gen Max: 40, Max: 44, Gen. Max Repeated: 1
Gen: 51. Avg: 34, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 52. Avg: 35, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 53. Avg: 37, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 54. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 55. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 56. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 57. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 58. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 59. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 60. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 61. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 62. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 63. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 64. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 65. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 66. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 67. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 68. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 69. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 70. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 71. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 72. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 73. Avg: 32, Gen Max: 35, Max: 44, Gen. Max Repeated: 1
Gen: 74. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 75. Avg: 35, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 76. Avg: 37, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 77. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 78. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 79. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 80. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 81. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 82. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 83. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 84. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 85. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 86. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 87. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 88. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 89. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 90. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 91. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 92. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 93. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 94. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 95. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 96. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 97. Avg: 32, Gen Max: 37, Max: 44, Gen. Max Repeated: 1
Gen: 98. Avg: 33, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 99. Avg: 34, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 100. Avg: 36, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 101. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 102. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 103. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 104. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 105. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 106. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 107. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 108. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 109. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 110. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 111. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 112. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 113. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 114. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 115. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 116. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 117. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 118. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 119. Avg: 32, Gen Max: 36, Max: 44, Gen. Max Repeated: 1
Gen: 120. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 121. Avg: 35, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 122. Avg: 36, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 123. Avg: 38, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 124. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 125. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 126. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 127. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 128. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 129. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 130. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 131. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 132. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 133. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 134. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 135. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 136. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 137. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 138. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 139. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 140. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 141. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 142. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 143. Avg: 32, Gen Max: 35, Max: 44, Gen. Max Repeated: 1
Gen: 144. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 145. Avg: 34, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 146. Avg: 35, Gen Max: 43, Max: 44, Gen. Max Repeated: 2
Gen: 147. Avg: 37, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 148. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 149. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 150. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 151. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 152. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 153. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 154. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 155. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 156. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 157. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 158. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 159. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 160. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 161. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 162. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 163. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 164. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 165. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 166. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 167. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 168. Avg: 32, Gen Max: 36, Max: 44, Gen. Max Repeated: 1
Gen: 169. Avg: 34, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 170. Avg: 35, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 171. Avg: 38, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 172. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 173. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 174. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 175. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 176. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 177. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 178. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 179. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 180. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 181. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 182. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 183. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 184. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 185. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 186. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 187. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 188. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 189. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 190. Avg: 32, Gen Max: 36, Max: 44, Gen. Max Repeated: 1
Gen: 191. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 192. Avg: 34, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 193. Avg: 36, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 194. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 195. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 196. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 197. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 198. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 199. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 200. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 201. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 202. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 203. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 204. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 205. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 206. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 207. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 208. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 209. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 210. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 211. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 212. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 213. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 214. Avg: 32, Gen Max: 35, Max: 44, Gen. Max Repeated: 1
Gen: 215. Avg: 33, Gen Max: 39, Max: 44, Gen. Max Repeated: 1
Gen: 216. Avg: 34, Gen Max: 40, Max: 44, Gen. Max Repeated: 1
Gen: 217. Avg: 36, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 218. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 219. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 220. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 221. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 222. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 223. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 224. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 225. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 226. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 227. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 228. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 229. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 230. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 231. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 232. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 233. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 234. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 235. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 236. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 237. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 238. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 239. Avg: 32, Gen Max: 35, Max: 44, Gen. Max Repeated: 1
Gen: 240. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 241. Avg: 35, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 242. Avg: 37, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 243. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 244. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 245. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 246. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 247. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 248. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 249. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 250. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 251. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 252. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 253. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 254. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 255. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 256. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 257. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 258. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 259. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 260. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 261. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 262. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 263. Avg: 32, Gen Max: 36, Max: 44, Gen. Max Repeated: 1
Gen: 264. Avg: 33, Gen Max: 40, Max: 44, Gen. Max Repeated: 1
Gen: 265. Avg: 34, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 266. Avg: 35, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 267. Avg: 38, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 268. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 269. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 270. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 271. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 272. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 273. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 274. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 275. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 276. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 277. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 278. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 279. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 280. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 281. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 282. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 283. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 284. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 285. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 286. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 287. Avg: 32, Gen Max: 37, Max: 44, Gen. Max Repeated: 1
Gen: 288. Avg: 33, Gen Max: 41, Max: 44, Gen. Max Repeated: 1
Gen: 289. Avg: 33, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 290. Avg: 34, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 291. Avg: 36, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 292. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 293. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 294. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 295. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 296. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 297. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 298. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 299. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 300. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 301. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 302. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 303. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 304. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 305. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 306. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 307. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 308. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 309. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 310. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 311. Avg: 32, Gen Max: 39, Max: 44, Gen. Max Repeated: 1
Gen: 312. Avg: 33, Gen Max: 40, Max: 44, Gen. Max Repeated: 1
Gen: 313. Avg: 34, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 314. Avg: 35, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 315. Avg: 35, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 316. Avg: 38, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 317. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 318. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 319. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 320. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 321. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 322. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
