Gen: 0. Avg: 42, Gen Max: 45, Max: 45, Gen. Max Repeated: 1
Gen: 152. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 13
Gen: 153. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 14
Gen: 154. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 15
Gen: 155. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 16
Gen: 156. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 17
Gen: 157. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 18
Gen: 158. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 159. Avg: 42, Gen Max: 45, Max: 55, Gen. Max Repeated: 1
Gen: 160. Avg: 43, Gen Max: 47, Max: 55, Gen. Max Repeated: 1
Gen: 161. Avg: 44, Gen Max: 47, Max: 55, Gen. Max Repeated: 1
Gen: 162. Avg: 44, Gen Max: 48, Max: 55, Gen. Max Repeated: 2
Gen: 163. Avg: 44, Gen Max: 49, Max: 55, Gen. Max Repeated: 1
Gen: 164. Avg: 44, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 165. Avg: 45, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 166. Avg: 45, Gen Max: 51, Max: 55, Gen. Max Repeated: 2
Gen: 167. Avg: 45, Gen Max: 51, Max: 55, Gen. Max Repeated: 1
Gen: 168. Avg: 46, Gen Max: 51, Max: 55, Gen. Max Repeated: 2
Gen: 169. Avg: 46, Gen Max: 51, Max: 55, Gen. Max Repeated: 3
Gen: 170. Avg: 47, Gen Max: 51, Max: 55, Gen. Max Repeated: 4
Gen: 171. Avg: 47, Gen Max: 51, Max: 55, Gen. Max Repeated: 5
Gen: 172. Avg: 48, Gen Max: 51, Max: 55, Gen. Max Repeated: 6
Gen: 173. Avg: 48, Gen Max: 51, Max: 55, Gen. Max Repeated: 7
Gen: 174. Avg: 49, Gen Max: 51, Max: 55, Gen. Max Repeated: 8
Gen: 175. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 9
Gen: 176. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 1
Gen: 177. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 2
Gen: 178. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 3
Gen: 179. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 4
Gen: 180. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 5
Gen: 181. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 6
Gen: 182. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 7
Gen: 183. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 8
Gen: 184. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 9
Gen: 185. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 10
Gen: 186. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 11
Gen: 187. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 12
Gen: 188. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 13
Gen: 189. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 14
Gen: 190. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 15
Gen: 191. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 16
Gen: 192. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 17
Gen: 193. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 18
Gen: 194. Avg: 50, Gen Max: 52, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 195. Avg: 42, Gen Max: 44, Max: 55, Gen. Max Repeated: 1
Gen: 196. Avg: 43, Gen Max: 46, Max: 55, Gen. Max Repeated: 1
Gen: 197. Avg: 44, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 198. Avg: 44, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 199. Avg: 44, Gen Max: 48, Max: 55, Gen. Max Repeated: 2
Clique result for file: datasets/dimacs_cliques\gen400_p0.9_55.clq
Max clique size: 55
Vertices in max clique: 335 276 227 18 324 84 209 190 0 247 163 397 278 162 393 296 398 53 61 273 148 304 246 345 48 81 21 211 38 23 362 136 219 185 55 242 343 26 116 119 221 121 280 93 99 98 115 106 341 351 79 265 36 30 282 
