Gen: 0. Avg: 122, Gen Max: 124, Max: 124, Gen. Max Repeated: 1
Gen: 37. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 13
Gen: 38. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 14
Gen: 39. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 15
Gen: 40. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 16
Gen: 41. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 17
Gen: 42. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 18
Gen: 43. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 44. Avg: 122, Gen Max: 124, Max: 126, Gen. Max Repeated: 1
Gen: 45. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 46. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 47. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 48. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 49. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 50. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Gen: 51. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 6
Gen: 52. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 7
Gen: 53. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 8
Gen: 54. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 9
Gen: 55. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 10
Gen: 56. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 11
Gen: 57. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 12
Gen: 58. Avg: 124, Gen Max: 125, Max: 126, Gen. Max Repeated: 13
Gen: 59. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 14
Gen: 60. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 15
Gen: 61. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 16
Gen: 62. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 63. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 1
Gen: 64. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 2
Gen: 65. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 3
Gen: 66. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 4
Gen: 67. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 5
Gen: 68. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 69. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 70. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 8
Gen: 71. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 72. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 10
Gen: 73. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 11
Gen: 74. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 12
Gen: 75. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 13
Gen: 76. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 14
Gen: 77. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 15
Gen: 78. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 16
Gen: 79. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 80. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 18
Gen: 81. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 82. Avg: 122, Gen Max: 124, Max: 126, Gen. Max Repeated: 1
Gen: 83. Avg: 123, Gen Max: 124, Max: 126, Gen. Max Repeated: 1
Gen: 84. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 85. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 86. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 87. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 88. Avg: 124, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 89. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Gen: 90. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 6
Gen: 91. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 7
Gen: 92. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 8
Gen: 93. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 94. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 1
Gen: 95. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 2
Gen: 96. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 3
Gen: 97. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 4
Gen: 98. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 5
Gen: 99. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 100. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 101. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 8
Gen: 102. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 103. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 10
Gen: 104. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 11
Gen: 105. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 12
Gen: 106. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 13
Gen: 107. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 14
Gen: 108. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 15
Gen: 109. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 16
Gen: 110. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 111. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 18
Gen: 112. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 113. Avg: 122, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 114. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 115. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 116. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 117. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 118. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Gen: 119. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 120. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 1
Gen: 121. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 2
Gen: 122. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 3
Gen: 123. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 4
Gen: 124. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 5
Gen: 125. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 126. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 127. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 8
Gen: 128. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 129. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 10
Gen: 130. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 11
Gen: 131. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 12
Gen: 132. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 13
Gen: 133. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 14
Gen: 134. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 15
Gen: 135. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 16
Gen: 136. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 137. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 18
Gen: 138. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 139. Avg: 122, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 140. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 141. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 142. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 143. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 144. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Gen: 145. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 6
Gen: 146. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 147. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 1
Gen: 148. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 2
Gen: 149. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 3
Gen: 150. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 4
Gen: 151. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 5
Gen: 152. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 153. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 154. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 8
Gen: 155. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 156. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 10
Gen: 157. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 11
Gen: 158. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 12
Gen: 159. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 13
Gen: 160. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 14
Gen: 161. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 15
Gen: 162. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 16
Gen: 163. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 164. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 18
Gen: 165. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 166. Avg: 122, Gen Max: 124, Max: 126, Gen. Max Repeated: 1
Gen: 167. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 168. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 169. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 170. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 171. Avg: 124, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 172. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Gen: 173. Avg: 124, Gen Max: 125, Max: 126, Gen. Max Repeated: 6
Gen: 174. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 175. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 1
Gen: 176. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 2
Gen: 177. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 3
Gen: 178. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 4
Gen: 179. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 5
Gen: 180. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 6
Gen: 181. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 7
Gen: 182. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 8
Gen: 183. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 9
Gen: 184. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 10
Gen: 185. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 11
Gen: 186. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 12
Gen: 187. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 13
Gen: 188. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 14
Gen: 189. Avg: 124, Gen Max: 126, Max: 126, Gen. Max Repeated: 15
Gen: 190. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 16
Gen: 191. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 17
Gen: 192. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 18
Gen: 193. Avg: 123, Gen Max: 126, Max: 126, Gen. Max Repeated: 19
Regenerating population
Gen: 194. Avg: 122, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 195. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 1
Gen: 196. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 2
Gen: 197. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 3
Gen: 198. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 4
Gen: 199. Avg: 123, Gen Max: 125, Max: 126, Gen. Max Repeated: 5
Clique result for file: datasets/dimacs_cliques\MANN_a27.clq
Max clique size: 126
Vertices in max clique: 265 285 301 363 17 57 45 225 254 133 261 83 6 122 67 356 244 129 2 367 332 39 9 22 282 12 26 188 239 325 73 94 185 3 27 275 304 117 113 36 106 348 160 351 251 241 162 317 127 144 96 180 255 314 375 62 322 87 260 136 115 142 166 158 99 32 65 50 20 219 102 207 248 216 149 223 344 268 175 298 340 70 335 291 346 202 308 372 194 191 171 276 54 179 52 44 206 327 294 210 155 336 214 169 139 319 231 198 230 34 84 196 236 288 108 309 271 370 92 77 362 125 78 281 358 150 
