Gen: 0. Avg: 20, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 124. Avg: 29, Gen Max: 29, Max: 29, Gen. Max Repeated: 14
Gen: 125. Avg: 28, Gen Max: 29, Max: 29, Gen. Max Repeated: 15
Gen: 126. Avg: 28, Gen Max: 29, Max: 29, Gen. Max Repeated: 16
Gen: 127. Avg: 28, Gen Max: 29, Max: 29, Gen. Max Repeated: 17
Gen: 128. Avg: 28, Gen Max: 29, Max: 29, Gen. Max Repeated: 18
Gen: 129. Avg: 28, Gen Max: 29, Max: 29, Gen. Max Repeated: 19
Regenerating population
Gen: 130. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 1
Gen: 131. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 1
Gen: 132. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 1
Gen: 133. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 2
Gen: 134. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 3
Gen: 135. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 4
Gen: 136. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 5
Gen: 137. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 6
Gen: 138. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 7
Gen: 139. Avg: 22, Gen Max: 25, Max: 29, Gen. Max Repeated: 8
Gen: 140. Avg: 22, Gen Max: 25, Max: 29, Gen. Max Repeated: 1
Gen: 141. Avg: 22, Gen Max: 25, Max: 29, Gen. Max Repeated: 2
Gen: 142. Avg: 23, Gen Max: 25, Max: 29, Gen. Max Repeated: 3
Gen: 143. Avg: 23, Gen Max: 25, Max: 29, Gen. Max Repeated: 4
Gen: 144. Avg: 23, Gen Max: 25, Max: 29, Gen. Max Repeated: 5
Gen: 145. Avg: 23, Gen Max: 25, Max: 29, Gen. Max Repeated: 6
Gen: 146. Avg: 23, Gen Max: 25, Max: 29, Gen. Max Repeated: 7
Gen: 147. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 8
Gen: 148. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 9
Gen: 149. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 10
Gen: 150. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 11
Gen: 151. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 12
Gen: 152. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 13
Gen: 153. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 14
Gen: 154. Avg: 25, Gen Max: 25, Max: 29, Gen. Max Repeated: 15
Gen: 155. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 16
Gen: 156. Avg: 25, Gen Max: 25, Max: 29, Gen. Max Repeated: 17
Gen: 157. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 18
Gen: 158. Avg: 24, Gen Max: 25, Max: 29, Gen. Max Repeated: 19
Regenerating population
Gen: 159. Avg: 20, Gen Max: 23, Max: 29, Gen. Max Repeated: 1
Gen: 160. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 1
Gen: 161. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 2
Gen: 162. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 3
Gen: 163. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 4
Gen: 164. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 5
Gen: 165. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 6
Gen: 166. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 7
Gen: 167. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 1
Gen: 168. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 2
Gen: 169. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 3
Gen: 170. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 4
Gen: 171. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 5
Gen: 172. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 6
Gen: 173. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 7
Gen: 174. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 8
Gen: 175. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 9
Gen: 176. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 10
Gen: 177. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 11
Gen: 178. Avg: 24, Gen Max: 24, Max: 29, Gen. Max Repeated: 12
Gen: 179. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 13
Gen: 180. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 14
Gen: 181. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 15
Gen: 182. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 16
Gen: 183. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 17
Gen: 184. Avg: 24, Gen Max: 24, Max: 29, Gen. Max Repeated: 18
Gen: 185. Avg: 23, Gen Max: 24, Max: 29, Gen. Max Repeated: 19
Regenerating population
Gen: 186. Avg: 20, Gen Max: 22, Max: 29, Gen. Max Repeated: 1
Gen: 187. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 1
Gen: 188. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 1
Gen: 189. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 2
Gen: 190. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 3
Gen: 191. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 4
Gen: 192. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 5
Gen: 193. Avg: 21, Gen Max: 23, Max: 29, Gen. Max Repeated: 6
Gen: 194. Avg: 21, Gen Max: 24, Max: 29, Gen. Max Repeated: 7
Gen: 195. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 1
Gen: 196. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 2
Gen: 197. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 3
Gen: 198. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 4
Gen: 199. Avg: 22, Gen Max: 24, Max: 29, Gen. Max Repeated: 5
Clique result for file: datasets/dimacs_cliques\brock400_2.clq
Max clique size: 29
Vertices in max clique: 185 310 206 303 220 141 387 261 91 72 38 177 92 107 67 259 251 134 379 89 275 84 364 19 347 233 149 133 17 
