Gen: 0. Avg: 27, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 168. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 169. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 170. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 171. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 172. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 173. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 174. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 175. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 176. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 177. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 178. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 179. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 180. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 181. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 182. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 183. Avg: 27, Gen Max: 33, Max: 36, Gen. Max Repeated: 1
Gen: 184. Avg: 30, Gen Max: 34, Max: 36, Gen. Max Repeated: 1
Gen: 185. Avg: 32, Gen Max: 35, Max: 36, Gen. Max Repeated: 1
Gen: 186. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 187. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 188. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 189. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 190. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 191. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 192. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 193. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 194. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 195. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 196. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 197. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 198. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 199. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Clique result for file: datasets/dimacs_cliques\p_hat500-2.clq
Max clique size: 36
Vertices in max clique: 489 347 456 301 382 70 380 479 454 221 341 132 424 58 237 149 101 136 403 348 268 383 411 488 444 367 307 230 293 431 36 67 205 123 159 185 
