Gen: 0. Avg: 11, Gen Max: 12, Max: 12, Gen. Max Repeated: 1
Gen: 75. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 76. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 77. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 78. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 79. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 80. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 81. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 82. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 83. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 84. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 85. Avg: 11, Gen Max: 12, Max: 13, Gen. Max Repeated: 1
Gen: 86. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 87. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 88. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 89. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 90. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 91. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 92. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 93. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 94. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 95. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 96. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 97. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 98. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 99. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 100. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 101. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 102. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 103. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 104. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 105. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 106. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 107. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 108. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 109. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 110. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 111. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 112. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 113. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 114. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 115. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 116. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 117. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 118. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 119. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 120. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 121. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 122. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 123. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 124. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 125. Avg: 11, Gen Max: 12, Max: 13, Gen. Max Repeated: 1
Gen: 126. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 127. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 128. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 129. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 130. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 131. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 132. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 133. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 134. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 135. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 136. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 137. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 138. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 139. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 140. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 141. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 142. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 143. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 144. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 145. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 146. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 147. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 148. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 149. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 150. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 151. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 152. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 153. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 154. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 155. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 156. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 157. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 158. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 159. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 160. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 161. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 162. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 163. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 164. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 165. Avg: 11, Gen Max: 12, Max: 13, Gen. Max Repeated: 1
Gen: 166. Avg: 11, Gen Max: 12, Max: 13, Gen. Max Repeated: 1
Gen: 167. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 168. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 169. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 170. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 171. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 172. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 173. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 174. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 175. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 176. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 177. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 178. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 179. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 180. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Gen: 181. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 14
Gen: 182. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 15
Gen: 183. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 16
Gen: 184. Avg: 13, Gen Max: 13, Max: 13, Gen. Max Repeated: 17
Gen: 185. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 18
Gen: 186. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 19
Regenerating population
Gen: 187. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 1
Gen: 188. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 2
Gen: 189. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 3
Gen: 190. Avg: 11, Gen Max: 13, Max: 13, Gen. Max Repeated: 4
Gen: 191. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 5
Gen: 192. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 6
Gen: 193. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 7
Gen: 194. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 8
Gen: 195. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 9
Gen: 196. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 10
Gen: 197. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 11
Gen: 198. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 12
Gen: 199. Avg: 12, Gen Max: 13, Max: 13, Gen. Max Repeated: 13
Clique result for file: datasets/dimacs_cliques\sanr400_0.5.clq
Max clique size: 13
Vertices in max clique: 285 182 128 119 133 63 317 272 141 247 342 303 299 
