Gen: 0. Avg: 34, Gen Max: 38, Max: 38, Gen. Max Repeated: 1
Gen: 57. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 58. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 59. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 60. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 61. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 62. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 63. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 64. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 65. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 66. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 67. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 68. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 69. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 70. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 71. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 72. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 73. Avg: 34, Gen Max: 38, Max: 46, Gen. Max Repeated: 1
Gen: 74. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 75. Avg: 40, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 76. Avg: 42, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 77. Avg: 43, Gen Max: 44, Max: 46, Gen. Max Repeated: 2
Gen: 78. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 79. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 80. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 81. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 82. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 83. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 84. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 85. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 86. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 87. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 88. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 89. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 90. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 91. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 92. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 93. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 94. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 95. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 96. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 97. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 98. Avg: 34, Gen Max: 37, Max: 46, Gen. Max Repeated: 1
Gen: 99. Avg: 38, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 100. Avg: 40, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 101. Avg: 41, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 102. Avg: 42, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 103. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 104. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 105. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 106. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 107. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 108. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 109. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 110. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 111. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 112. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 113. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 114. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 115. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 116. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 117. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 118. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 119. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 120. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 121. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 122. Avg: 34, Gen Max: 39, Max: 46, Gen. Max Repeated: 1
Gen: 123. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 124. Avg: 40, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 125. Avg: 41, Gen Max: 44, Max: 46, Gen. Max Repeated: 2
Gen: 126. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 127. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 128. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 129. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 130. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 131. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 132. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 133. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 134. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 135. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 136. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 137. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 138. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 139. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 140. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 141. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 142. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 143. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 144. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 145. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 146. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 147. Avg: 34, Gen Max: 40, Max: 46, Gen. Max Repeated: 1
Gen: 148. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 149. Avg: 40, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 150. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 151. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 152. Avg: 43, Gen Max: 45, Max: 46, Gen. Max Repeated: 2
Gen: 153. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 154. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 155. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 156. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 157. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 158. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 159. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 160. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 161. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 162. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 163. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 164. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 165. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 166. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 167. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 168. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 169. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 170. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 171. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 172. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 173. Avg: 34, Gen Max: 39, Max: 46, Gen. Max Repeated: 1
Gen: 174. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 175. Avg: 40, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 176. Avg: 41, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 177. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 178. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 179. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 180. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 181. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 182. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 183. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 184. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 185. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 186. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 187. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 188. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 189. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 190. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 191. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 192. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 193. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 194. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 195. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 196. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 197. Avg: 34, Gen Max: 38, Max: 46, Gen. Max Repeated: 1
Gen: 198. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 199. Avg: 40, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Clique result for file: datasets/dimacs_cliques\p_hat1000-2.clq
Max clique size: 46
Vertices in max clique: 875 491 775 139 561 225 282 730 132 321 725 296 524 932 252 548 141 153 607 635 193 191 928 377 623 488 84 638 121 715 987 823 961 670 405 871 899 838 718 154 776 966 818 992 863 861 
