Gen: 0. Avg: 18, Gen Max: 21, Max: 21, Gen. Max Repeated: 1
Gen: 25. Avg: 27, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 26. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 27. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 28. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 29. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 30. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 31. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 32. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 33. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 34. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 35. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 36. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 37. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 38. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 39. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 40. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 41. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 42. Avg: 18, Gen Max: 23, Max: 30, Gen. Max Repeated: 1
Gen: 43. Avg: 18, Gen Max: 26, Max: 30, Gen. Max Repeated: 1
Gen: 44. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 45. Avg: 22, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 46. Avg: 25, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 47. Avg: 28, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 48. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 49. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 50. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 51. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 52. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 53. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 54. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 55. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 56. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 57. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 58. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 59. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 60. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 61. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 62. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 63. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 64. Avg: 18, Gen Max: 22, Max: 30, Gen. Max Repeated: 1
Gen: 65. Avg: 18, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 66. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 67. Avg: 21, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 68. Avg: 25, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 69. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 70. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 71. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 72. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 73. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 74. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 75. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 76. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 77. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 78. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 79. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 80. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 81. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 82. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 83. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 84. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 85. Avg: 18, Gen Max: 19, Max: 30, Gen. Max Repeated: 1
Gen: 86. Avg: 18, Gen Max: 22, Max: 30, Gen. Max Repeated: 1
Gen: 87. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 88. Avg: 21, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 89. Avg: 25, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 90. Avg: 28, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 91. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 92. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 93. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 94. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 95. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 96. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 97. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 98. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 99. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 100. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 101. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 102. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 103. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 104. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 105. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 106. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 107. Avg: 18, Gen Max: 24, Max: 30, Gen. Max Repeated: 1
Gen: 108. Avg: 18, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 109. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 110. Avg: 23, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 111. Avg: 27, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 112. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 113. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 114. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 115. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 116. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 117. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 118. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 119. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 120. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 121. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 122. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 123. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 124. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 125. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 126. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 127. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 128. Avg: 18, Gen Max: 21, Max: 30, Gen. Max Repeated: 1
Gen: 129. Avg: 18, Gen Max: 24, Max: 30, Gen. Max Repeated: 1
Gen: 130. Avg: 18, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 131. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 132. Avg: 22, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 133. Avg: 26, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 134. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 135. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 136. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 137. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 138. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 139. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 140. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 141. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 142. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 143. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 144. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 145. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 146. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 147. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 148. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 149. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 150. Avg: 18, Gen Max: 26, Max: 30, Gen. Max Repeated: 1
Gen: 151. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 152. Avg: 20, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 153. Avg: 24, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 154. Avg: 27, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 155. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 156. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 157. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 158. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 159. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 160. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 161. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 162. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 163. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 164. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 165. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 166. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 167. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 168. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 169. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 170. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 171. Avg: 18, Gen Max: 27, Max: 30, Gen. Max Repeated: 1
Gen: 172. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 173. Avg: 21, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 174. Avg: 26, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 175. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 176. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 177. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 178. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Gen: 179. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 7
Gen: 180. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 8
Gen: 181. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 9
Gen: 182. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 10
Gen: 183. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 11
Gen: 184. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 12
Gen: 185. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 13
Gen: 186. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 14
Gen: 187. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 15
Gen: 188. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 16
Gen: 189. Avg: 30, Gen Max: 30, Max: 30, Gen. Max Repeated: 17
Gen: 190. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 18
Gen: 191. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 19
Regenerating population
Gen: 192. Avg: 18, Gen Max: 22, Max: 30, Gen. Max Repeated: 1
Gen: 193. Avg: 18, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 194. Avg: 19, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 195. Avg: 22, Gen Max: 30, Max: 30, Gen. Max Repeated: 2
Gen: 196. Avg: 26, Gen Max: 30, Max: 30, Gen. Max Repeated: 3
Gen: 197. Avg: 28, Gen Max: 30, Max: 30, Gen. Max Repeated: 4
Gen: 198. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 5
Gen: 199. Avg: 29, Gen Max: 30, Max: 30, Gen. Max Repeated: 6
Clique result for file: datasets/dimacs_cliques\san400_0.7_2.clq
Max clique size: 30
Vertices in max clique: 371 105 161 118 195 249 226 6 324 22 340 296 227 174 363 43 346 201 175 48 36 384 167 45 374 78 3 360 385 28 
