Gen: 0. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 101. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 2
Gen: 102. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 3
Gen: 103. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 4
Gen: 104. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 5
Gen: 105. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 6
Gen: 106. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 7
Gen: 107. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 8
Gen: 108. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 9
Gen: 109. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 10
Gen: 110. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 11
Gen: 111. Avg: 14, Gen Max: 16, Max: 16, Gen. Max Repeated: 12
Gen: 112. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 13
Gen: 113. Avg: 15, Gen Max: 16, Max: 16, Gen. Max Repeated: 14
