Gen: 0. Avg: 35, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 31. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 32. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 33. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 34. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 35. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 36. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 37. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 38. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 39. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 40. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 41. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 42. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 43. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 44. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 45. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 46. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 47. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 48. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 49. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 50. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 51. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 52. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 53. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 54. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 55. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 56. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 57. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 58. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 59. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 6
Gen: 60. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 7
Gen: 61. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 8
Gen: 62. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 9
Gen: 63. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 10
Gen: 64. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 11
Gen: 65. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 12
Gen: 66. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 13
Gen: 67. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 68. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 69. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 70. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 71. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 72. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 73. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 74. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 75. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 76. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 77. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 78. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 79. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 80. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 81. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 82. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 83. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 84. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 85. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 86. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 87. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 88. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 89. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 90. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 91. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 92. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 93. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 94. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 95. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 96. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 97. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 98. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 99. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 100. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 101. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 102. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 103. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 104. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 105. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 106. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 107. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 108. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 109. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 110. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 111. Avg: 36, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 112. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 113. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 114. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 115. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 116. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 117. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 118. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 119. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 120. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 121. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 122. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 123. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 124. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 125. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 126. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 127. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 128. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 129. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 130. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 131. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 132. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 133. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 134. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 135. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 136. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 137. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 138. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 139. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 140. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 141. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 142. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 143. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 144. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 145. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 146. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 147. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 148. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 149. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 150. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 151. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 152. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 153. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 154. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 155. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 156. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 157. Avg: 35, Gen Max: 37, Max: 42, Gen. Max Repeated: 1
Gen: 158. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 159. Avg: 37, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 160. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 161. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 162. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 163. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 164. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 165. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 166. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 167. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 168. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 169. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 170. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 171. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 172. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 173. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 174. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 175. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 176. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 177. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 178. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 179. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 180. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 181. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 182. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 183. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 184. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 185. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 186. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 187. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 188. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 189. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 190. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 191. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 192. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 193. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 194. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 195. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 196. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 197. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 198. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 199. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Clique result for file: datasets/dimacs_cliques\sanr200_0.9.clq
Max clique size: 42
Vertices in max clique: 25 110 62 189 22 93 103 118 68 17 142 149 58 125 158 14 89 73 165 123 13 19 168 185 109 188 34 39 184 171 192 97 106 159 119 65 44 135 92 197 56 81 
