Gen: 0. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 83. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 84. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 85. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 86. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 87. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 88. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 89. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 90. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 91. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 92. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 93. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 94. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 2
Gen: 95. Avg: 10, Gen Max: 10, Max: 15, Gen. Max Repeated: 3
Gen: 96. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 4
Gen: 97. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 98. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 99. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 100. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 101. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 102. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 103. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 104. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 105. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 106. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 107. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 108. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 109. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 110. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 111. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 112. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 113. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 114. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 115. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 116. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 117. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 118. Avg: 10, Gen Max: 12, Max: 15, Gen. Max Repeated: 1
Gen: 119. Avg: 9, Gen Max: 12, Max: 15, Gen. Max Repeated: 1
Gen: 120. Avg: 9, Gen Max: 12, Max: 15, Gen. Max Repeated: 2
Gen: 121. Avg: 9, Gen Max: 12, Max: 15, Gen. Max Repeated: 3
Gen: 122. Avg: 10, Gen Max: 12, Max: 15, Gen. Max Repeated: 4
Gen: 123. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 124. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 125. Avg: 9, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 126. Avg: 9, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 127. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 128. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 129. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 130. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 131. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 132. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 133. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 134. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 135. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 136. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 137. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 138. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 139. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 140. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 141. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 142. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 143. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 144. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 145. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 2
Gen: 146. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 3
Gen: 147. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 148. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 149. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 150. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 151. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 152. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 153. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 154. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 155. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 156. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 157. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 158. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 159. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 160. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 161. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 162. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 163. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 164. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 165. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 166. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 167. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 168. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 1
Gen: 169. Avg: 10, Gen Max: 11, Max: 15, Gen. Max Repeated: 1
Gen: 170. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 2
Gen: 171. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 3
Gen: 172. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 4
Gen: 173. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 174. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 175. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 176. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 177. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 178. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 179. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 180. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 181. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 182. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 183. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 184. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 185. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 186. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 187. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 188. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 189. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 190. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 191. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 192. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 193. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 194. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 195. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 2
Gen: 196. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 197. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 198. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 199. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 200. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 201. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 202. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 203. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 204. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 205. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 206. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 207. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 208. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 209. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 210. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 211. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 212. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 213. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 214. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 215. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 216. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 217. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 218. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 2
Gen: 219. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 220. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 221. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 222. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 223. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 224. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 225. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 226. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 227. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 228. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 229. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 230. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 231. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 232. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 233. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 234. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 235. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 236. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 237. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 238. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 239. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 240. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 241. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 2
Gen: 242. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 3
Gen: 243. Avg: 10, Gen Max: 10, Max: 15, Gen. Max Repeated: 4
Gen: 244. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 5
Gen: 245. Avg: 9, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 246. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 247. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 248. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 249. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 250. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 251. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 252. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 253. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 254. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 255. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 256. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 257. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 258. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 259. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 260. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 261. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 262. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 263. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 264. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 265. Avg: 9, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 266. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 267. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 268. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 269. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 270. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 271. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 272. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 273. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 274. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 275. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 276. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 277. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 278. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 279. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 280. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 281. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 282. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 283. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 284. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 285. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 286. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 287. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 288. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 289. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 290. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 291. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 292. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 293. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 294. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 295. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 296. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 297. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 298. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 299. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 300. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 301. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 302. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 303. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 304. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 305. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 306. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 1
Gen: 307. Avg: 9, Gen Max: 10, Max: 15, Gen. Max Repeated: 2
Gen: 308. Avg: 9, Gen Max: 11, Max: 15, Gen. Max Repeated: 3
Gen: 309. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 310. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 311. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 312. Avg: 10, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 313. Avg: 11, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 314. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 315. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 316. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 317. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 318. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 319. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 320. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 321. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
