Gen: 0. Avg: 17, Gen Max: 19, Max: 19, Gen. Max Repeated: 1
Gen: 32. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 33. Avg: 17, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 34. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 35. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 36. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 37. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 38. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 39. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 40. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 41. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 42. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 43. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 44. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 45. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 46. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 47. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 48. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 49. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 50. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 51. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 52. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Regenerating population
Gen: 53. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 54. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 55. Avg: 17, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 56. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 57. Avg: 17, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 58. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 59. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 60. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 61. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 62. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 63. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 64. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 65. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 66. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 67. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 68. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 69. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 70. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 71. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 72. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 73. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 74. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Regenerating population
Gen: 75. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 76. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 77. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 78. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 3
Gen: 79. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 4
Gen: 80. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 5
Gen: 81. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 82. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 83. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 84. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 85. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 86. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 87. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 88. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 89. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 90. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 91. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 92. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 93. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 94. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 95. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 96. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 97. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 98. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 99. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 100. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Regenerating population
Gen: 101. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 102. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 103. Avg: 17, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 104. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 105. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 106. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 107. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 108. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 109. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 110. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 111. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 112. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 113. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 114. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 115. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 116. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 117. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 118. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 119. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 120. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 121. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 122. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Regenerating population
Gen: 123. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 124. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 125. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 126. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 3
Gen: 127. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 128. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 129. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 130. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 131. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 132. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 133. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 134. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 135. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 136. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 137. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 138. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 139. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 140. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 141. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 142. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 143. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 144. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 145. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 146. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Regenerating population
Gen: 147. Avg: 17, Gen Max: 18, Max: 20, Gen. Max Repeated: 1
Gen: 148. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 149. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 150. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 151. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 152. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 153. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 154. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 155. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 156. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 157. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 158. Avg: 18, Gen Max: 23, Max: 23, Gen. Max Repeated: 7
Gen: 159. Avg: 18, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 160. Avg: 18, Gen Max: 23, Max: 23, Gen. Max Repeated: 2
Gen: 161. Avg: 18, Gen Max: 23, Max: 23, Gen. Max Repeated: 3
Gen: 162. Avg: 19, Gen Max: 23, Max: 23, Gen. Max Repeated: 4
Gen: 163. Avg: 19, Gen Max: 23, Max: 23, Gen. Max Repeated: 5
Gen: 164. Avg: 20, Gen Max: 23, Max: 23, Gen. Max Repeated: 6
Gen: 165. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 7
Gen: 166. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 8
Gen: 167. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 9
Gen: 168. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 10
Gen: 169. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 11
Gen: 170. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 12
Gen: 171. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 13
Gen: 172. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 14
Gen: 173. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 15
Gen: 174. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 16
Gen: 175. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 17
Gen: 176. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 18
Gen: 177. Avg: 23, Gen Max: 23, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 178. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 179. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 180. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 2
Gen: 181. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 3
Gen: 182. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 4
Gen: 183. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 5
Gen: 184. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 6
Gen: 185. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 7
Gen: 186. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 8
Gen: 187. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 1
Gen: 188. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 2
Gen: 189. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 3
Gen: 190. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 4
Gen: 191. Avg: 19, Gen Max: 23, Max: 23, Gen. Max Repeated: 5
Gen: 192. Avg: 19, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 193. Avg: 19, Gen Max: 23, Max: 23, Gen. Max Repeated: 2
Gen: 194. Avg: 20, Gen Max: 23, Max: 23, Gen. Max Repeated: 3
Gen: 195. Avg: 20, Gen Max: 23, Max: 23, Gen. Max Repeated: 4
Gen: 196. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 5
Gen: 197. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 6
Gen: 198. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 7
Gen: 199. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 8
Gen: 200. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 9
Gen: 201. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 10
Gen: 202. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 11
Gen: 203. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 12
Gen: 204. Avg: 23, Gen Max: 23, Max: 23, Gen. Max Repeated: 13
Gen: 205. Avg: 23, Gen Max: 23, Max: 23, Gen. Max Repeated: 14
Gen: 206. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 15
Gen: 207. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 16
Gen: 208. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 17
Gen: 209. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 18
Gen: 210. Avg: 22, Gen Max: 23, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 211. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 212. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 213. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 2
Gen: 214. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 3
Gen: 215. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 4
Gen: 216. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 5
Gen: 217. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 6
Gen: 218. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 7
Gen: 219. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 1
Gen: 220. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 2
Gen: 221. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 3
Gen: 222. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 4
Gen: 223. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 5
Gen: 224. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 6
Gen: 225. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 7
Gen: 226. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 8
Gen: 227. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 9
Gen: 228. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 10
Gen: 229. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 11
Gen: 230. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 12
Gen: 231. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 13
Gen: 232. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 14
Gen: 233. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 15
Gen: 234. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 16
Gen: 235. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 17
Gen: 236. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 18
Gen: 237. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 238. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 239. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 240. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 2
Gen: 241. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 3
Gen: 242. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 4
Gen: 243. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 5
Gen: 244. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 6
Gen: 245. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 1
Gen: 246. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 2
Gen: 247. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 3
Gen: 248. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 4
Gen: 249. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 5
Gen: 250. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 6
Gen: 251. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 7
Gen: 252. Avg: 18, Gen Max: 21, Max: 23, Gen. Max Repeated: 8
Gen: 253. Avg: 19, Gen Max: 21, Max: 23, Gen. Max Repeated: 9
Gen: 254. Avg: 19, Gen Max: 21, Max: 23, Gen. Max Repeated: 10
Gen: 255. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 11
Gen: 256. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 12
Gen: 257. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 13
Gen: 258. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 14
Gen: 259. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 15
Gen: 260. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 16
Gen: 261. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 17
Gen: 262. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 18
Gen: 263. Avg: 20, Gen Max: 21, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 264. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 265. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 266. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 2
Gen: 267. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 3
Gen: 268. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 4
Gen: 269. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 5
Gen: 270. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 6
Gen: 271. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 7
Gen: 272. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 1
Gen: 273. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 2
Gen: 274. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 3
Gen: 275. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 4
Gen: 276. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 5
Gen: 277. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 6
Gen: 278. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 7
Gen: 279. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 8
Gen: 280. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 9
Gen: 281. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 10
Gen: 282. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 11
Gen: 283. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 12
Gen: 284. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 13
Gen: 285. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 14
Gen: 286. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 15
Gen: 287. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 16
Gen: 288. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 17
Gen: 289. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 18
Gen: 290. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 291. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 292. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 293. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 2
Gen: 294. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 1
Gen: 295. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 2
Gen: 296. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 3
Gen: 297. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 4
Gen: 298. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 5
Gen: 299. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 6
Gen: 300. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 7
Gen: 301. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 8
Gen: 302. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 9
Gen: 303. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 10
Gen: 304. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 11
Gen: 305. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 12
Gen: 306. Avg: 18, Gen Max: 20, Max: 23, Gen. Max Repeated: 13
Gen: 307. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 14
Gen: 308. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 15
Gen: 309. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 16
Gen: 310. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 17
Gen: 311. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 18
Gen: 312. Avg: 19, Gen Max: 20, Max: 23, Gen. Max Repeated: 19
Regenerating population
Gen: 313. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 314. Avg: 17, Gen Max: 19, Max: 23, Gen. Max Repeated: 1
Gen: 315. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 2
Gen: 316. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 3
Gen: 317. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 4
Gen: 318. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 5
Gen: 319. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 6
Gen: 320. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 7
Gen: 321. Avg: 18, Gen Max: 19, Max: 23, Gen. Max Repeated: 8
