Gen: 0. Avg: 35, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 31. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 32. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 33. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 34. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 35. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 36. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 37. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 38. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 39. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 40. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 41. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 42. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 43. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 44. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 45. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 46. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 47. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 48. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 49. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 50. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 51. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 52. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 53. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 54. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 55. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 56. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 57. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 58. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 59. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 60. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 61. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 62. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 63. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 64. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 65. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 66. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 67. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 68. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 69. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 70. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 71. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 72. Avg: 35, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 73. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 74. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 2
Gen: 75. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 76. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 77. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 78. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 79. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 80. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 81. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 6
Gen: 82. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 7
Gen: 83. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 8
Gen: 84. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 9
Gen: 85. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 10
Gen: 86. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 11
Gen: 87. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 12
Gen: 88. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 13
Gen: 89. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 14
Gen: 90. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 15
Gen: 91. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 16
Gen: 92. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 17
Gen: 93. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 18
Gen: 94. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 95. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 96. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 97. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 98. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 99. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 100. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 101. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 102. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 103. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 104. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 105. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 106. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 107. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 108. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 109. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 110. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 111. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 112. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 113. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 114. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 115. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 116. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 117. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 118. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 119. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 120. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 121. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 122. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 123. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 124. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 125. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 126. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 127. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 128. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 129. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 6
Gen: 130. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 7
Gen: 131. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 8
Gen: 132. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 9
Gen: 133. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 10
Gen: 134. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 11
Gen: 135. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 12
Gen: 136. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 13
Gen: 137. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 14
Gen: 138. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 15
Gen: 139. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 16
Gen: 140. Avg: 41, Gen Max: 41, Max: 42, Gen. Max Repeated: 17
Gen: 141. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 18
Gen: 142. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 143. Avg: 35, Gen Max: 37, Max: 42, Gen. Max Repeated: 1
Gen: 144. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 145. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 146. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 147. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 148. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 149. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 150. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 151. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 152. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 153. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 154. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 155. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 156. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 157. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 158. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 159. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 160. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 161. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 162. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 163. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 164. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 165. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 166. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 167. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 168. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 169. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 170. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 171. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 172. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 173. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 174. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 175. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 176. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 177. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 178. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 179. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 180. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 181. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 182. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 183. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 184. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 185. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 186. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 187. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 188. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 189. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 190. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 191. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 192. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 193. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 194. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 195. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 196. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 197. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 198. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 199. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 200. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 201. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 202. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 203. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 204. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 205. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 206. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 207. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 208. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 209. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 210. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 211. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 212. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 213. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 214. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 215. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 216. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 217. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 218. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 219. Avg: 35, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 220. Avg: 36, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 221. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 2
Gen: 222. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 223. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 224. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 225. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 226. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 227. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 228. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 229. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 230. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 231. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 232. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 233. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 234. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 235. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 236. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 237. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 238. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 239. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 240. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 241. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 242. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 243. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 244. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 245. Avg: 35, Gen Max: 37, Max: 42, Gen. Max Repeated: 1
Gen: 246. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 247. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 248. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 249. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 250. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 251. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 252. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 253. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 254. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 6
Gen: 255. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 7
Gen: 256. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 8
Gen: 257. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 9
Gen: 258. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 10
Gen: 259. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 11
Gen: 260. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 12
Gen: 261. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 13
Gen: 262. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 14
Gen: 263. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 15
Gen: 264. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 16
Gen: 265. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 17
Gen: 266. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 18
Gen: 267. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 268. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 269. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 270. Avg: 37, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 271. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 272. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 273. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 274. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 3
Gen: 275. Avg: 39, Gen Max: 41, Max: 42, Gen. Max Repeated: 4
Gen: 276. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 5
Gen: 277. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 6
Gen: 278. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 7
Gen: 279. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 8
Gen: 280. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 9
Gen: 281. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 10
Gen: 282. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 11
Gen: 283. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 12
Gen: 284. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 13
Gen: 285. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 14
Gen: 286. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 15
Gen: 287. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 16
Gen: 288. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 17
Gen: 289. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 18
Gen: 290. Avg: 40, Gen Max: 41, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 291. Avg: 35, Gen Max: 39, Max: 42, Gen. Max Repeated: 1
Gen: 292. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 293. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 294. Avg: 38, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 295. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 296. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
Gen: 297. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 298. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 4
Gen: 299. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 5
Gen: 300. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 6
Gen: 301. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 7
Gen: 302. Avg: 40, Gen Max: 42, Max: 42, Gen. Max Repeated: 8
Gen: 303. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 9
Gen: 304. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 10
Gen: 305. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 11
Gen: 306. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 12
Gen: 307. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 13
Gen: 308. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 14
Gen: 309. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 15
Gen: 310. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 16
Gen: 311. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 17
Gen: 312. Avg: 42, Gen Max: 42, Max: 42, Gen. Max Repeated: 18
Gen: 313. Avg: 41, Gen Max: 42, Max: 42, Gen. Max Repeated: 19
Regenerating population
Gen: 314. Avg: 35, Gen Max: 38, Max: 42, Gen. Max Repeated: 1
Gen: 315. Avg: 36, Gen Max: 40, Max: 42, Gen. Max Repeated: 1
Gen: 316. Avg: 37, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 317. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 1
Gen: 318. Avg: 38, Gen Max: 41, Max: 42, Gen. Max Repeated: 2
Gen: 319. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 3
Gen: 320. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 321. Avg: 39, Gen Max: 42, Max: 42, Gen. Max Repeated: 2
