Gen: 0. Avg: 12, Gen Max: 14, Max: 14, Gen. Max Repeated: 1
Gen: 78. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 79. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 80. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 81. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 82. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 83. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 84. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 85. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 86. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 87. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 88. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 89. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 90. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 91. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 92. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 93. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 94. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 95. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 96. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 97. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 98. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 99. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 100. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 101. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 102. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 103. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 104. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 105. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 106. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 107. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 108. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 109. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 110. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 111. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 112. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 113. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 114. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 115. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 116. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 117. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 118. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 119. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 120. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 121. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 122. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 123. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 124. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 125. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 126. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 127. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 128. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 129. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 130. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 131. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 132. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 133. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 134. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 135. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 136. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 137. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 138. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 139. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 140. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 141. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 142. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 143. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 144. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 145. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 146. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 147. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 148. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 149. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 150. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 151. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 152. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 153. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 154. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 155. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 156. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 157. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 158. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 159. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 160. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 161. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 162. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 163. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 164. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 165. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 166. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 167. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 168. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 169. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 170. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 171. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 172. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 173. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 174. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 175. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 176. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 177. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 178. Avg: 12, Gen Max: 13, Max: 15, Gen. Max Repeated: 1
Gen: 179. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 180. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 181. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 182. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 183. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 184. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 185. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 186. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 187. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 188. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 189. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 190. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 191. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 192. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 193. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 194. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 195. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 196. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 197. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 198. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 199. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 200. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 201. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 202. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 203. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 204. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 205. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 206. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 207. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 208. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 209. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 210. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 211. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 212. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 213. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 214. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 215. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 216. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 217. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 218. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 219. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 220. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 221. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 222. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 223. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 224. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 225. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 226. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 227. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 228. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 229. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 230. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 231. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 232. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 233. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 234. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 235. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 236. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 237. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 238. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 239. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 240. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 241. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 242. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 243. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 244. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 245. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 246. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 247. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 248. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 249. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 250. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 251. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 252. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 253. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 254. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 255. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 256. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 257. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 258. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 259. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 260. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 261. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 262. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 263. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 264. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 265. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 266. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 267. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 268. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 269. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 270. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 271. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 272. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 273. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 274. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 275. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 276. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 277. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 278. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 279. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 280. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 281. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 282. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 283. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 284. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 285. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 286. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 287. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 288. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 289. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 290. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 291. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 292. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 293. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 294. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 295. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 296. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 297. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 298. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 299. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 300. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 301. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 302. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 303. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 304. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 305. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 306. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 307. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 308. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 309. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 310. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 311. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 312. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 313. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 314. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 315. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 316. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 317. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 318. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 319. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 320. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 321. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
