Gen: 0. Avg: 38, Gen Max: 53, Max: 53, Gen. Max Repeated: 1
Gen: 55. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 56. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 57. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 58. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 59. Avg: 38, Gen Max: 49, Max: 55, Gen. Max Repeated: 1
Gen: 60. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 61. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 62. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 63. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 64. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 65. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 66. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 67. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 68. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 69. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 70. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 71. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 72. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 73. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 74. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 75. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 76. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 77. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 78. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 79. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 80. Avg: 38, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 81. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 82. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 83. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 84. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 85. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 86. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 87. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 88. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 89. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 90. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 91. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 92. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 93. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 94. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 95. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 96. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 97. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 98. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 99. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 100. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 101. Avg: 38, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 102. Avg: 44, Gen Max: 54, Max: 55, Gen. Max Repeated: 1
Gen: 103. Avg: 51, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 104. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 105. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 106. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 107. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 108. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 109. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 110. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 111. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 112. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 113. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 114. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 115. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 116. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 117. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 118. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 119. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 120. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 121. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 122. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 123. Avg: 38, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 124. Avg: 44, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 125. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 126. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 127. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 128. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 129. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 130. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 131. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 132. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 133. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 134. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 135. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 136. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 137. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 138. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 139. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 140. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 141. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 142. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 143. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 144. Avg: 38, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 145. Avg: 44, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 146. Avg: 51, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 147. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 148. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 149. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 150. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 151. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 152. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 153. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 154. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 155. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 156. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 157. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 158. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 159. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 160. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 161. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 162. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 163. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 164. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 165. Avg: 38, Gen Max: 53, Max: 55, Gen. Max Repeated: 1
Gen: 166. Avg: 45, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 167. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 168. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 169. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 170. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 171. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 172. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 173. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 174. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 175. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 176. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 177. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 178. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 179. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 180. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 181. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 182. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 183. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 184. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 185. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 186. Avg: 38, Gen Max: 47, Max: 55, Gen. Max Repeated: 1
Gen: 187. Avg: 45, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 188. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 189. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 190. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 191. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 192. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 193. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 194. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 195. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 196. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 197. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 198. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 199. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 200. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 201. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 202. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 203. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 204. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 205. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 206. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 207. Avg: 39, Gen Max: 49, Max: 55, Gen. Max Repeated: 1
Gen: 208. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 209. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 210. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 211. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 212. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 213. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 214. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 215. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 216. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 217. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 218. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 219. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 220. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 221. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 222. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 223. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 224. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 225. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 226. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 227. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 228. Avg: 38, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 229. Avg: 47, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 230. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 231. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 232. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 233. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 234. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 235. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 236. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 237. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 238. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 239. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 240. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 241. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 242. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 243. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 244. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 245. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 246. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 247. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 248. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 249. Avg: 38, Gen Max: 51, Max: 55, Gen. Max Repeated: 1
Gen: 250. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 251. Avg: 53, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 252. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 253. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 254. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 255. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 256. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 257. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 258. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 259. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 260. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 261. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 262. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 263. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 264. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 265. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 266. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 267. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 268. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 269. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 270. Avg: 38, Gen Max: 48, Max: 55, Gen. Max Repeated: 1
Gen: 271. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 272. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 273. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 274. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 275. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 276. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 277. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 278. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 279. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 280. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 281. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 282. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 283. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 284. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 285. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 286. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 287. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 288. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 289. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 290. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 291. Avg: 38, Gen Max: 47, Max: 55, Gen. Max Repeated: 1
Gen: 292. Avg: 46, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 293. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 294. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 295. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 296. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 297. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 298. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 299. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 300. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
Gen: 301. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 9
Gen: 302. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 10
Gen: 303. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 11
Gen: 304. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 12
Gen: 305. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 13
Gen: 306. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 14
Gen: 307. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 15
Gen: 308. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 16
Gen: 309. Avg: 55, Gen Max: 55, Max: 55, Gen. Max Repeated: 17
Gen: 310. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 18
Gen: 311. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 19
Regenerating population
Gen: 312. Avg: 38, Gen Max: 50, Max: 55, Gen. Max Repeated: 1
Gen: 313. Avg: 45, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 314. Avg: 52, Gen Max: 55, Max: 55, Gen. Max Repeated: 1
Gen: 315. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 2
Gen: 316. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 3
Gen: 317. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 4
Gen: 318. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 5
Gen: 319. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 6
Gen: 320. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 7
Gen: 321. Avg: 54, Gen Max: 55, Max: 55, Gen. Max Repeated: 8
